IceTag ID:,,61371948,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/10/2024,09:05:44,,,
Last Record:,,07/13/2024,09:53:32,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/12/2024,19:30:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,19:45:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,20:00:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,20:15:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,20:30:00,44,0:06:26.0,0:08:34.0,4,0
07/12/2024,20:45:00,12,0:02:30.0,0:12:30.0,1,1
07/12/2024,21:00:00,4,0:00:00.0,0:15:00.0,0,0
07/12/2024,21:15:00,5,0:00:00.0,0:15:00.0,0,0
07/12/2024,21:30:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,21:45:00,0,0:00:00.0,0:15:00.0,0,0
07/12/2024,22:00:00,14,0:04:03.0,0:10:57.0,1,0
07/12/2024,22:15:00,22,0:02:37.0,0:12:23.0,5,1
07/12/2024,22:30:00,43,0:02:33.0,0:12:27.0,13,0
07/12/2024,22:45:00,324,0:11:25.0,0:03:35.0,74,1
07/12/2024,23:00:00,3,0:01:06.0,0:13:54.0,1,0
07/12/2024,23:15:00,150,0:15:00.0,0:00:00.0,36,0
07/12/2024,23:30:00,46,0:05:34.0,0:09:26.0,8,1
07/12/2024,23:45:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,00:00:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,00:15:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,00:30:00,17,0:03:18.0,0:11:42.0,1,0
07/13/2024,00:45:00,4,0:00:02.0,0:14:58.0,0,1
07/13/2024,01:00:00,3,0:00:00.0,0:15:00.0,0,0
07/13/2024,01:15:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,01:30:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,01:45:00,1,0:00:00.0,0:15:00.0,0,0
07/13/2024,02:00:00,18,0:04:17.0,0:10:43.0,2,1
07/13/2024,02:15:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,02:30:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,02:45:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,03:00:00,2,0:00:00.0,0:15:00.0,0,0
07/13/2024,03:15:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,03:30:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,03:45:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,04:00:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,04:15:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,04:30:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,04:45:00,4,0:01:08.0,0:13:52.0,0,0
07/13/2024,05:00:00,14,0:02:43.0,0:12:17.0,1,1
07/13/2024,05:15:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,05:30:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,05:45:00,12,0:02:56.0,0:12:04.0,1,1
07/13/2024,06:00:00,1,0:00:00.0,0:15:00.0,0,0
07/13/2024,06:15:00,2,0:00:00.0,0:15:00.0,0,0
07/13/2024,06:30:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,06:45:00,15,0:03:22.0,0:11:38.0,2,0
07/13/2024,07:00:00,53,0:15:00.0,0:00:00.0,11,0
07/13/2024,07:15:00,21,0:01:46.0,0:13:14.0,3,1
07/13/2024,07:30:00,45,0:04:40.0,0:10:20.0,11,0
07/13/2024,07:45:00,100,0:12:54.0,0:02:06.0,13,2
07/13/2024,08:00:00,165,0:15:00.0,0:00:00.0,26,0
07/13/2024,08:15:00,91,0:07:52.0,0:07:08.0,18,1
07/13/2024,08:30:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,08:45:00,2,0:00:00.0,0:15:00.0,0,0
07/13/2024,09:00:00,22,0:00:24.0,0:14:36.0,0,1
07/13/2024,09:15:00,0,0:00:00.0,0:15:00.0,0,0
07/13/2024,09:30:00,11,0:00:00.0,0:15:00.0,0,0
07/13/2024,09:45:00,34,0:02:12.0,0:06:21.0,0,1
