IceTag ID:,,61371971,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/15/2024,07:51:47,,,
Last Record:,,07/19/2024,12:32:32,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/17/2024,11:00:00,27,0:08:07.0,0:06:53.0,4,1
07/17/2024,11:15:00,34,0:08:11.0,0:06:49.0,1,1
07/17/2024,11:30:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,11:45:00,1,0:00:00.0,0:15:00.0,0,0
07/17/2024,12:00:00,9,0:03:53.0,0:11:07.0,1,0
07/17/2024,12:15:00,35,0:03:41.0,0:11:19.0,3,1
07/17/2024,12:30:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,12:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,13:00:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,13:15:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,13:30:00,26,0:04:39.0,0:10:21.0,3,0
07/17/2024,13:45:00,18,0:03:16.0,0:11:44.0,4,1
07/17/2024,14:00:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,14:15:00,2,0:00:00.0,0:15:00.0,0,0
07/17/2024,14:30:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,14:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,15:00:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,15:15:00,3,0:00:00.0,0:15:00.0,0,0
07/17/2024,15:30:00,35,0:03:58.0,0:11:02.0,4,1
07/17/2024,15:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,16:00:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,16:15:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,16:30:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,16:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,17:00:00,32,0:04:02.0,0:10:58.0,2,1
07/17/2024,17:15:00,36,0:04:20.0,0:10:40.0,1,1
07/17/2024,17:30:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,17:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,18:00:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,18:15:00,17,0:04:23.0,0:10:37.0,1,0
07/17/2024,18:30:00,15,0:00:34.0,0:14:26.0,1,1
07/17/2024,18:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,19:00:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,19:15:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,19:30:00,1,0:00:00.0,0:15:00.0,0,0
07/17/2024,19:45:00,37,0:07:00.0,0:08:00.0,4,1
07/17/2024,20:00:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,20:15:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,20:30:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,20:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,21:00:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,21:15:00,10,0:02:44.0,0:12:16.0,0,0
07/17/2024,21:30:00,24,0:04:48.0,0:10:12.0,1,1
07/17/2024,21:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,22:00:00,1,0:00:00.0,0:15:00.0,0,0
07/17/2024,22:15:00,1,0:00:00.0,0:15:00.0,0,0
07/17/2024,22:30:00,39,0:05:50.0,0:09:10.0,5,1
07/17/2024,22:45:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,23:00:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,23:15:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,23:30:00,0,0:00:00.0,0:15:00.0,0,0
07/17/2024,23:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,00:00:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,00:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,00:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,00:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,01:00:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,01:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,01:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,01:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,02:00:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,02:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,02:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,02:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,03:00:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,03:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,03:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,03:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,04:00:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,04:15:00,42,0:03:40.0,0:11:20.0,8,1
07/18/2024,04:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,04:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,05:00:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,05:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,05:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,05:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,06:00:00,4,0:00:00.0,0:15:00.0,0,0
07/18/2024,06:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,06:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,06:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,07:00:00,14,0:02:39.0,0:12:21.0,1,0
07/18/2024,07:15:00,24,0:04:38.0,0:10:22.0,1,1
07/18/2024,07:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,07:45:00,85,0:09:23.0,0:05:37.0,8,0
07/18/2024,08:00:00,64,0:15:00.0,0:00:00.0,5,0
07/18/2024,08:15:00,9,0:00:58.0,0:14:02.0,1,1
07/18/2024,08:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,08:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,09:00:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,09:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,09:30:00,34,0:08:42.0,0:06:18.0,1,1
07/18/2024,09:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,10:00:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,10:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,10:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,10:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,11:00:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,11:15:00,12,0:02:13.0,0:12:47.0,2,0
07/18/2024,11:30:00,16,0:08:27.0,0:06:33.0,1,1
07/18/2024,11:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,12:00:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,12:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,12:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,12:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,13:00:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,13:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,13:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,13:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,14:00:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,14:15:00,30,0:10:09.0,0:04:51.0,3,0
07/18/2024,14:30:00,7,0:00:20.0,0:14:40.0,1,1
07/18/2024,14:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,15:00:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,15:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,15:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,15:45:00,47,0:06:44.0,0:08:16.0,7,0
07/18/2024,16:00:00,58,0:07:13.0,0:07:47.0,12,1
07/18/2024,16:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,16:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,16:45:00,1,0:01:24.0,0:13:36.0,0,0
07/18/2024,17:00:00,17,0:06:59.0,0:08:01.0,2,2
07/18/2024,17:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,17:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,17:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,18:00:00,0,0:00:00.0,0:15:00.0,0,0
